packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
163,5.775582,1782457429.039563,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40472,8080,"ACK,RST",20,58436656,354677075,502,False,False,False,False,True
164,5.775583,1782457429.0395634,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40790,8080,"ACK,RST",20,81188964,1726418241,502,False,False,False,False,True
165,5.790208,1782457429.054189,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48080,8080,SYN,2,114041273,0,64240,True,False,False,False,False
166,5.790261,1782457429.0542417,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48080,"SYN,ACK",18,3478431087,114041274,65160,False,True,False,False,False
167,5.790357,1782457429.0543375,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48080,8080,ACK,16,114041274,3478431088,502,False,False,True,False,False
168,5.790554,1782457429.0545347,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48080,8080,"ACK,RST",20,114041274,3478431088,502,False,False,False,False,True
169,5.800202,1782457429.0641823,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40480,8080,SYN,2,3295160182,0,64240,True,False,False,False,False
170,5.800202,1782457429.0641828,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40804,8080,SYN,2,3257334640,0,64240,True,False,False,False,False
171,5.800253,1782457429.064234,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40480,"SYN,ACK",18,4091320668,3295160183,65160,False,True,False,False,False
172,5.800253,1782457429.064234,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40804,"SYN,ACK",18,3390549921,3257334641,65160,False,True,False,False,False
173,5.800337,1782457429.0643175,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40804,8080,ACK,16,3257334641,3390549922,502,False,False,True,False,False
174,5.800337,1782457429.0643177,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40480,8080,ACK,16,3295160183,4091320669,502,False,False,True,False,False
175,5.800528,1782457429.0645082,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40804,8080,"ACK,RST",20,3257334641,3390549922,502,False,False,False,False,True
176,5.800528,1782457429.0645084,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40480,8080,"ACK,RST",20,3295160183,4091320669,502,False,False,False,False,True
177,5.815226,1782457429.0792062,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48084,8080,SYN,2,608888086,0,64240,True,False,False,False,False
178,5.815285,1782457429.0792654,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48084,"SYN,ACK",18,1933533012,608888087,65160,False,True,False,False,False
179,5.815386,1782457429.0793667,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48084,8080,ACK,16,608888087,1933533013,502,False,False,True,False,False
180,5.815592,1782457429.0795727,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48084,8080,"ACK,RST",20,608888087,1933533013,502,False,False,False,False,True
181,5.825168,1782457429.0891485,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40488,8080,SYN,2,779328807,0,64240,True,False,False,False,False
182,5.825168,1782457429.0891488,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40820,8080,SYN,2,3873018357,0,64240,True,False,False,False,False
183,5.825216,1782457429.0891967,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40488,"SYN,ACK",18,1375725193,779328808,65160,False,True,False,False,False
184,5.825216,1782457429.089197,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40820,"SYN,ACK",18,3964853910,3873018358,65160,False,True,False,False,False
185,5.825277,1782457429.089258,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40488,8080,ACK,16,779328808,1375725194,502,False,False,True,False,False
186,5.825279,1782457429.0892594,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40820,8080,ACK,16,3873018358,3964853911,502,False,False,True,False,False
187,5.825476,1782457429.0894568,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40488,8080,"ACK,RST",20,779328808,1375725194,502,False,False,False,False,True
188,5.825477,1782457429.0894573,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40820,8080,"ACK,RST",20,3873018358,3964853911,502,False,False,False,False,True
189,5.840073,1782457429.104054,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48090,8080,SYN,2,4134368324,0,64240,True,False,False,False,False
190,5.840119,1782457429.1040998,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48090,"SYN,ACK",18,4128537772,4134368325,65160,False,True,False,False,False
191,5.840176,1782457429.1041563,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48090,8080,ACK,16,4134368325,4128537773,502,False,False,True,False,False
192,5.840368,1782457429.1043482,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48090,8080,"ACK,RST",20,4134368325,4128537773,502,False,False,False,False,True
193,5.850246,1782457429.1142268,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40828,8080,SYN,2,3844221728,0,64240,True,False,False,False,False
194,5.850246,1782457429.114227,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40502,8080,SYN,2,1535448591,0,64240,True,False,False,False,False
195,5.850302,1782457429.1142828,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40502,"SYN,ACK",18,1775008618,1535448592,65160,False,True,False,False,False
196,5.850302,1782457429.1142828,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40828,"SYN,ACK",18,2161726416,3844221729,65160,False,True,False,False,False
197,5.850408,1782457429.1143887,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40502,8080,ACK,16,1535448592,1775008619,502,False,False,True,False,False
198,5.850409,1782457429.11439,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40828,8080,ACK,16,3844221729,2161726417,502,False,False,True,False,False
199,5.850654,1782457429.1146348,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40828,8080,"ACK,RST",20,3844221729,2161726417,502,False,False,False,False,True
200,5.850655,1782457429.1146355,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40502,8080,"ACK,RST",20,1535448592,1775008619,502,False,False,False,False,True
201,5.865121,1782457429.1291018,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48096,8080,SYN,2,2052166909,0,64240,True,False,False,False,False
202,5.865175,1782457429.1291552,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48096,"SYN,ACK",18,2079737180,2052166910,65160,False,True,False,False,False
203,5.86524,1782457429.1292202,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48096,8080,ACK,16,2052166910,2079737181,502,False,False,True,False,False
204,5.865475,1782457429.1294553,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48096,8080,"ACK,RST",20,2052166910,2079737181,502,False,False,False,False,True
205,5.875207,1782457429.1391873,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40504,8080,SYN,2,632677085,0,64240,True,False,False,False,False
206,5.875207,1782457429.1391878,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40838,8080,SYN,2,2574251058,0,64240,True,False,False,False,False
207,5.875259,1782457429.1392398,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40838,"SYN,ACK",18,2358326165,2574251059,65160,False,True,False,False,False
208,5.875259,1782457429.1392398,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40504,"SYN,ACK",18,1528989399,632677086,65160,False,True,False,False,False
209,5.875353,1782457429.1393335,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40838,8080,ACK,16,2574251059,2358326166,502,False,False,True,False,False
210,5.875355,1782457429.1393354,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40504,8080,ACK,16,632677086,1528989400,502,False,False,True,False,False
211,5.875552,1782457429.1395326,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40504,8080,"ACK,RST",20,632677086,1528989400,502,False,False,False,False,True
212,5.875553,1782457429.1395333,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40838,8080,"ACK,RST",20,2574251059,2358326166,502,False,False,False,False,True
213,5.890093,1782457429.1540737,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48110,8080,SYN,2,2273586541,0,64240,True,False,False,False,False
214,5.890141,1782457429.1541216,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48110,"SYN,ACK",18,1638741967,2273586542,65160,False,True,False,False,False
215,5.890201,1782457429.154182,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48110,8080,ACK,16,2273586542,1638741968,502,False,False,True,False,False
216,5.890403,1782457429.154384,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48110,8080,"ACK,RST",20,2273586542,1638741968,502,False,False,False,False,True
217,5.900172,1782457429.164153,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40840,8080,SYN,2,3079192560,0,64240,True,False,False,False,False
218,5.900173,1782457429.1641533,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40514,8080,SYN,2,1497951902,0,64240,True,False,False,False,False
219,5.90022,1782457429.1642003,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40840,"SYN,ACK",18,2450618374,3079192561,65160,False,True,False,False,False
220,5.90022,1782457429.1642003,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40514,"SYN,ACK",18,3653901924,1497951903,65160,False,True,False,False,False
221,5.900279,1782457429.16426,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40514,8080,ACK,16,1497951903,3653901925,502,False,False,True,False,False
222,5.90028,1782457429.1642604,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40840,8080,ACK,16,3079192561,2450618375,502,False,False,True,False,False
223,5.900472,1782457429.164453,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40840,8080,"ACK,RST",20,3079192561,2450618375,502,False,False,False,False,True
224,5.900473,1782457429.1644533,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40514,8080,"ACK,RST",20,1497951903,3653901925,502,False,False,False,False,True
225,5.915057,1782457429.1790378,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48112,8080,SYN,2,611126246,0,64240,True,False,False,False,False
226,5.915103,1782457429.1790838,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48112,"SYN,ACK",18,1146004307,611126247,65160,False,True,False,False,False
227,5.915157,1782457429.179138,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48112,8080,ACK,16,611126247,1146004308,502,False,False,True,False,False
228,5.915311,1782457429.1792912,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48112,8080,"ACK,RST",20,611126247,1146004308,502,False,False,False,False,True
229,5.925255,1782457429.189236,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40854,8080,SYN,2,3048471770,0,64240,True,False,False,False,False
230,5.925256,1782457429.1892362,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40530,8080,SYN,2,1889056831,0,64240,True,False,False,False,False
231,5.925312,1782457429.189293,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40854,"SYN,ACK",18,1522409480,3048471771,65160,False,True,False,False,False
232,5.925313,1782457429.1892931,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40530,"SYN,ACK",18,1384113633,1889056832,65160,False,True,False,False,False
233,5.925412,1782457429.1893928,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40530,8080,ACK,16,1889056832,1384113634,502,False,False,True,False,False
234,5.925415,1782457429.1893952,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40854,8080,ACK,16,3048471771,1522409481,502,False,False,True,False,False
235,5.925637,1782457429.1896174,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40530,8080,"ACK,RST",20,1889056832,1384113634,502,False,False,False,False,True
236,5.925637,1782457429.1896179,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40854,8080,"ACK,RST",20,3048471771,1522409481,502,False,False,False,False,True
237,5.940135,1782457429.204116,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48126,8080,SYN,2,2353625262,0,64240,True,False,False,False,False
238,5.94019,1782457429.2041702,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48126,"SYN,ACK",18,2965257737,2353625263,65160,False,True,False,False,False
239,5.940258,1782457429.204239,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48126,8080,ACK,16,2353625263,2965257738,502,False,False,True,False,False
240,5.940543,1782457429.204524,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48126,8080,"ACK,RST",20,2353625263,2965257738,502,False,False,False,False,True
241,5.950213,1782457429.214194,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40868,8080,SYN,2,1943162066,0,64240,True,False,False,False,False
242,5.950214,1782457429.2141945,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40532,8080,SYN,2,397075951,0,64240,True,False,False,False,False
243,5.950267,1782457429.214248,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40532,"SYN,ACK",18,741182157,397075952,65160,False,True,False,False,False
244,5.950267,1782457429.214248,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40868,"SYN,ACK",18,2111898561,1943162067,65160,False,True,False,False,False
245,5.950358,1782457429.2143383,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40532,8080,ACK,16,397075952,741182158,502,False,False,True,False,False
246,5.950364,1782457429.2143443,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40868,8080,ACK,16,1943162067,2111898562,502,False,False,True,False,False
247,5.950579,1782457429.2145596,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40868,8080,"ACK,RST",20,1943162067,2111898562,502,False,False,False,False,True
248,5.950579,1782457429.21456,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40532,8080,"ACK,RST",20,397075952,741182158,502,False,False,False,False,True
249,5.965077,1782457429.229058,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48136,8080,SYN,2,4058762337,0,64240,True,False,False,False,False
250,5.965126,1782457429.2291064,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48136,"SYN,ACK",18,543070319,4058762338,65160,False,True,False,False,False
251,5.965182,1782457429.2291622,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48136,8080,ACK,16,4058762338,543070320,502,False,False,True,False,False
252,5.965368,1782457429.2293484,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48136,8080,"ACK,RST",20,4058762338,543070320,502,False,False,False,False,True
253,5.97515,1782457429.2391303,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40534,8080,SYN,2,2066311714,0,64240,True,False,False,False,False
254,5.97515,1782457429.2391307,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40876,8080,SYN,2,379447302,0,64240,True,False,False,False,False
255,5.975196,1782457429.2391768,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40534,"SYN,ACK",18,2863114601,2066311715,65160,False,True,False,False,False
256,5.975196,1782457429.2391768,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40876,"SYN,ACK",18,3274580332,379447303,65160,False,True,False,False,False
257,5.975255,1782457429.2392352,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40534,8080,ACK,16,2066311715,2863114602,502,False,False,True,False,False
258,5.975256,1782457429.2392364,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40876,8080,ACK,16,379447303,3274580333,502,False,False,True,False,False
259,5.97544,1782457429.239421,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40876,8080,"ACK,RST",20,379447303,3274580333,502,False,False,False,False,True
260,5.975441,1782457429.2394211,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40534,8080,"ACK,RST",20,2066311715,2863114602,502,False,False,False,False,True
261,5.990055,1782457429.2540357,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48140,8080,SYN,2,1189203235,0,64240,True,False,False,False,False
262,5.990102,1782457429.2540822,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48140,"SYN,ACK",18,3311321061,1189203236,65160,False,True,False,False,False
263,5.990155,1782457429.2541356,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48140,8080,ACK,16,1189203236,3311321062,502,False,False,True,False,False
264,5.99031,1782457429.2542906,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48140,8080,"ACK,RST",20,1189203236,3311321062,502,False,False,False,False,True
265,6.000286,1782457429.2642667,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40888,8080,SYN,2,2292530715,0,64240,True,False,False,False,False
266,6.000287,1782457429.2642672,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40546,8080,SYN,2,2149326132,0,64240,True,False,False,False,False
267,6.000368,1782457429.2643485,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40546,"SYN,ACK",18,1908159315,2149326133,65160,False,True,False,False,False
268,6.000368,1782457429.2643485,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40888,"SYN,ACK",18,1210250253,2292530716,65160,False,True,False,False,False
269,6.000461,1782457429.2644417,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40546,8080,ACK,16,2149326133,1908159316,502,False,False,True,False,False
270,6.000463,1782457429.2644434,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40888,8080,ACK,16,2292530716,1210250254,502,False,False,True,False,False
271,6.000703,1782457429.2646832,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40888,8080,"ACK,RST",20,2292530716,1210250254,502,False,False,False,False,True
272,6.000703,1782457429.2646837,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40546,8080,"ACK,RST",20,2149326133,1908159316,502,False,False,False,False,True
273,6.015108,1782457429.2790885,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48146,8080,SYN,2,1614303390,0,64240,True,False,False,False,False
274,6.01516,1782457429.2791407,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48146,"SYN,ACK",18,1578809512,1614303391,65160,False,True,False,False,False
275,6.015222,1782457429.279203,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48146,8080,ACK,16,1614303391,1578809513,502,False,False,True,False,False
276,6.015428,1782457429.2794082,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48146,8080,"ACK,RST",20,1614303391,1578809513,502,False,False,False,False,True
277,6.025172,1782457429.289153,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40904,8080,SYN,2,2790193627,0,64240,True,False,False,False,False
278,6.025173,1782457429.2891533,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40552,8080,SYN,2,3352355110,0,64240,True,False,False,False,False
279,6.025223,1782457429.2892032,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40904,"SYN,ACK",18,1866183399,2790193628,65160,False,True,False,False,False
280,6.025223,1782457429.2892034,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40552,"SYN,ACK",18,167818679,3352355111,65160,False,True,False,False,False
281,6.025285,1782457429.2892652,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40552,8080,ACK,16,3352355111,167818680,502,False,False,True,False,False
282,6.025286,1782457429.289267,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40904,8080,ACK,16,2790193628,1866183400,502,False,False,True,False,False
283,6.025481,1782457429.2894619,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40904,8080,"ACK,RST",20,2790193628,1866183400,502,False,False,False,False,True
284,6.025482,1782457429.2894623,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40552,8080,"ACK,RST",20,3352355111,167818680,502,False,False,False,False,True
285,6.040136,1782457429.3041162,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48148,8080,SYN,2,491979388,0,64240,True,False,False,False,False
286,6.040189,1782457429.3041697,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48148,"SYN,ACK",18,61161274,491979389,65160,False,True,False,False,False
287,6.040258,1782457429.3042386,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48148,8080,ACK,16,491979389,61161275,502,False,False,True,False,False
288,6.040576,1782457429.3045568,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48148,8080,"ACK,RST",20,491979389,61161275,502,False,False,False,False,True
289,6.050285,1782457429.3142655,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40918,8080,SYN,2,2398387379,0,64240,True,False,False,False,False
290,6.050285,1782457429.3142657,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40556,8080,SYN,2,2647582493,0,64240,True,False,False,False,False
291,6.050368,1782457429.3143485,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40556,"SYN,ACK",18,2970858360,2647582494,65160,False,True,False,False,False
