packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
668,12.332543,1782457390.7000108,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36802,8080,"ACK,RST",20,4050716197,2951629712,502,False,False,False,False,True
669,12.347743,1782457390.7152102,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50056,8080,SYN,2,2177338211,0,64240,True,False,False,False,False
670,12.347789,1782457390.7152562,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50056,"SYN,ACK",18,243452842,2177338212,65160,False,True,False,False,False
671,12.34786,1782457390.7153277,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50056,8080,ACK,16,2177338212,243452843,502,False,False,True,False,False
672,12.348032,1782457390.7154992,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50056,8080,"ACK,RST",20,2177338212,243452843,502,False,False,False,False,True
673,12.454003,1782457390.8214707,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48254,8080,SYN,2,3934399235,0,64240,True,False,False,False,False
674,12.454077,1782457390.821545,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48254,"SYN,ACK",18,3444994652,3934399236,65160,False,True,False,False,False
675,12.454196,1782457390.8216631,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48254,8080,ACK,16,3934399236,3444994653,502,False,False,True,False,False
676,12.454551,1782457390.822018,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48254,8080,"ACK,RST",20,3934399236,3444994653,502,False,False,False,False,True
677,12.456999,1782457390.824466,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36804,8080,SYN,2,3628548985,0,64240,True,False,False,False,False
678,12.457068,1782457390.8245356,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36804,"SYN,ACK",18,2105717013,3628548986,65160,False,True,False,False,False
679,12.457184,1782457390.8246515,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36804,8080,ACK,16,3628548986,2105717014,502,False,False,True,False,False
680,12.457551,1782457390.8250186,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36804,8080,"ACK,RST",20,3628548986,2105717014,502,False,False,False,False,True
681,12.472725,1782457390.8401928,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50062,8080,SYN,2,1946298370,0,64240,True,False,False,False,False
682,12.47277,1782457390.8402379,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50062,"SYN,ACK",18,1881275271,1946298371,65160,False,True,False,False,False
683,12.472824,1782457390.8402913,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50062,8080,ACK,16,1946298371,1881275272,502,False,False,True,False,False
684,12.473009,1782457390.840476,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50062,8080,"ACK,RST",20,1946298371,1881275272,502,False,False,False,False,True
685,12.579013,1782457390.94648,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48262,8080,SYN,2,2941942045,0,64240,True,False,False,False,False
686,12.579085,1782457390.9465528,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48262,"SYN,ACK",18,3720196497,2941942046,65160,False,True,False,False,False
687,12.579204,1782457390.9466715,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48262,8080,ACK,16,2941942046,3720196498,502,False,False,True,False,False
688,12.579571,1782457390.9470384,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48262,8080,"ACK,RST",20,2941942046,3720196498,502,False,False,False,False,True
689,12.582004,1782457390.9494717,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36816,8080,SYN,2,4132388573,0,64240,True,False,False,False,False
690,12.582072,1782457390.949539,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36816,"SYN,ACK",18,2335429459,4132388574,65160,False,True,False,False,False
691,12.582187,1782457390.9496548,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36816,8080,ACK,16,4132388574,2335429460,502,False,False,True,False,False
692,12.582554,1782457390.9500213,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36816,8080,"ACK,RST",20,4132388574,2335429460,502,False,False,False,False,True
693,12.597845,1782457390.9653125,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50072,8080,SYN,2,1888467701,0,64240,True,False,False,False,False
694,12.597898,1782457390.965365,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50072,"SYN,ACK",18,676112817,1888467702,65160,False,True,False,False,False
695,12.597974,1782457390.9654415,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50072,8080,ACK,16,1888467702,676112818,502,False,False,True,False,False
696,12.598189,1782457390.9656565,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50072,8080,"ACK,RST",20,1888467702,676112818,502,False,False,False,False,True
697,12.704033,1782457391.0715,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48270,8080,SYN,2,901542125,0,64240,True,False,False,False,False
698,12.704106,1782457391.0715737,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48270,"SYN,ACK",18,1865778417,901542126,65160,False,True,False,False,False
699,12.704225,1782457391.0716925,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48270,8080,ACK,16,901542126,1865778418,502,False,False,True,False,False
700,12.704584,1782457391.0720518,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48270,8080,"ACK,RST",20,901542126,1865778418,502,False,False,False,False,True
701,12.706993,1782457391.0744605,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36822,8080,SYN,2,1419286444,0,64240,True,False,False,False,False
702,12.707062,1782457391.07453,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36822,"SYN,ACK",18,2667860429,1419286445,65160,False,True,False,False,False
703,12.707179,1782457391.0746467,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36822,8080,ACK,16,1419286445,2667860430,502,False,False,True,False,False
704,12.707547,1782457391.0750148,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36822,8080,"ACK,RST",20,1419286445,2667860430,502,False,False,False,False,True
705,12.722726,1782457391.090193,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50080,8080,SYN,2,3031505232,0,64240,True,False,False,False,False
706,12.722771,1782457391.0902386,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50080,"SYN,ACK",18,1583495604,3031505233,65160,False,True,False,False,False
707,12.722825,1782457391.090292,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50080,8080,ACK,16,3031505233,1583495605,502,False,False,True,False,False
708,12.723001,1782457391.090469,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50080,8080,"ACK,RST",20,3031505233,1583495605,502,False,False,False,False,True
709,12.82907,1782457391.1965375,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48274,8080,SYN,2,820331018,0,64240,True,False,False,False,False
710,12.829147,1782457391.1966147,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48274,"SYN,ACK",18,2713229233,820331019,65160,False,True,False,False,False
711,12.829267,1782457391.1967344,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48274,8080,ACK,16,820331019,2713229234,502,False,False,True,False,False
712,12.829596,1782457391.197063,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48274,8080,"ACK,RST",20,820331019,2713229234,502,False,False,False,False,True
713,12.832015,1782457391.1994824,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36834,8080,SYN,2,1164677882,0,64240,True,False,False,False,False
714,12.832083,1782457391.1995506,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36834,"SYN,ACK",18,3569397641,1164677883,65160,False,True,False,False,False
715,12.8322,1782457391.1996672,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36834,8080,ACK,16,1164677883,3569397642,502,False,False,True,False,False
716,12.832568,1782457391.2000358,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36834,8080,"ACK,RST",20,1164677883,3569397642,502,False,False,False,False,True
717,12.847768,1782457391.2152355,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50090,8080,SYN,2,674224584,0,64240,True,False,False,False,False
718,12.847817,1782457391.2152843,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50090,"SYN,ACK",18,4066563940,674224585,65160,False,True,False,False,False
719,12.847898,1782457391.215366,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50090,8080,ACK,16,674224585,4066563941,502,False,False,True,False,False
720,12.84809,1782457391.2155576,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50090,8080,"ACK,RST",20,674224585,4066563941,502,False,False,False,False,True
721,12.95407,1782457391.321537,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48276,8080,SYN,2,298890360,0,64240,True,False,False,False,False
722,12.954151,1782457391.3216186,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48276,"SYN,ACK",18,1810029616,298890361,65160,False,True,False,False,False
723,12.954268,1782457391.3217359,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48276,8080,ACK,16,298890361,1810029617,502,False,False,True,False,False
724,12.954593,1782457391.3220606,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48276,8080,"ACK,RST",20,298890361,1810029617,502,False,False,False,False,True
725,12.956998,1782457391.3244658,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36842,8080,SYN,2,2367314332,0,64240,True,False,False,False,False
726,12.957069,1782457391.3245366,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36842,"SYN,ACK",18,2415292574,2367314333,65160,False,True,False,False,False
727,12.957188,1782457391.3246555,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36842,8080,ACK,16,2367314333,2415292575,502,False,False,True,False,False
728,12.957552,1782457391.3250191,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36842,8080,"ACK,RST",20,2367314333,2415292575,502,False,False,False,False,True
729,12.972733,1782457391.3402002,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50100,8080,SYN,2,809553010,0,64240,True,False,False,False,False
730,12.972778,1782457391.3402457,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50100,"SYN,ACK",18,820050852,809553011,65160,False,True,False,False,False
731,12.972848,1782457391.3403153,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50100,8080,ACK,16,809553011,820050853,502,False,False,True,False,False
732,12.97303,1782457391.3404973,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50100,8080,"ACK,RST",20,809553011,820050853,502,False,False,False,False,True
733,13.079006,1782457391.4464736,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,48282,8080,SYN,2,2706846646,0,64240,True,False,False,False,False
734,13.079082,1782457391.446549,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,48282,"SYN,ACK",18,2011669474,2706846647,65160,False,True,False,False,False
735,13.079199,1782457391.4466667,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48282,8080,ACK,16,2706846647,2011669475,502,False,False,True,False,False
736,13.079556,1782457391.4470236,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,48282,8080,"ACK,RST",20,2706846647,2011669475,502,False,False,False,False,True
737,13.082003,1782457391.44947,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36852,8080,SYN,2,1962482385,0,64240,True,False,False,False,False
738,13.082077,1782457391.4495444,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36852,"SYN,ACK",18,1654343064,1962482386,65160,False,True,False,False,False
739,13.082195,1782457391.4496622,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36852,8080,ACK,16,1962482386,1654343065,502,False,False,True,False,False
740,13.082559,1782457391.450026,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36852,8080,"ACK,RST",20,1962482386,1654343065,502,False,False,False,False,True
741,13.097728,1782457391.465195,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,50104,8080,SYN,2,1833384256,0,64240,True,False,False,False,False
742,13.097774,1782457391.4652414,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,50104,"SYN,ACK",18,2397677665,1833384257,65160,False,True,False,False,False
743,13.097841,1782457391.4653087,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50104,8080,ACK,16,1833384257,2397677666,502,False,False,True,False,False
744,13.098015,1782457391.465482,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,50104,8080,"ACK,RST",20,1833384257,2397677666,502,False,False,False,False,True
